order_id,order_date,product,product_category,perishable,product_risk_weight,shelf_life_days,supplier,supplier_id,supplier_region,supplier_type,supplier_scale,supplier_reliability,supplier_risk_score,quantity_kg,price_per_kg,total_value_zar,promised_days,actual_days,delay_days,expected_delivery_date,actual_delivery_date,on_time,year,month,quarter,weekday,price_zscore,is_spike
ORD-128987,2022-03-05,Mangoes,Fruits,True,0.85,10,Spain Large Imports,56,Spain,International,Large,0.913,59.3,658,26.94,17726.52,9,21,12,2022-03-14,2022-03-26,0,2022,3,1,5,-0.0436820399779739,False
ORD-165589,2022-03-05,Celery,Vegetables,True,0.78,14,Spain Medium Imports,55,Spain,International,Medium,0.876,57.0,316,26.67,8427.72,11,21,10,2022-03-16,2022-03-26,0,2022,3,1,5,3.6648209460871466,True
ORD-109933,2022-03-05,Lettuce Romaine,Vegetables,True,0.88,7,North West Small Sunflowers,38,North West,Local,Small,0.752,57.6,79,11.95,944.05,5,7,2,2022-03-10,2022-03-12,0,2022,3,1,5,-0.402321750713708,False
ORD-119030,2022-03-05,Cucumbers,Vegetables,True,0.83,8,Mpumalanga Small Vegetables,26,Mpumalanga,Local,Small,0.77,55.4,96,19.55,1876.8,5,8,3,2022-03-10,2022-03-13,0,2022,3,1,5,0.47928421155919454,False
ORD-162832,2022-03-05,Lemons,Fruits,False,0.35,60,Mpumalanga Large Vegetables,30,Mpumalanga,Local,Large,0.754,68.4,756,17.87,13509.72,4,8,4,2022-03-09,2022-03-13,0,2022,3,1,5,-0.1566356542580011,False
ORD-119027,2022-03-05,Watermelon,Fruits,False,0.5,21,Eastern Cape Medium Citrus,21,Eastern Cape,Local,Medium,0.816,71.6,324,23.13,7494.12,4,7,3,2022-03-09,2022-03-12,0,2022,3,1,5,1.197943981770809,False
ORD-158916,2022-03-05,Bell Peppers Red,Vegetables,True,0.86,10,Western Cape Medium Vegetables,4,Western Cape,Local,Medium,0.977,75.5,500,28.01,14005.0,4,5,1,2022-03-09,2022-03-10,0,2022,3,1,5,0.11617856657989087,False
ORD-165434,2022-03-05,Watermelon,Fruits,False,0.5,21,North West Small Sunflowers,38,North West,Local,Small,0.752,65.2,108,19.96,2155.68,2,8,6,2022-03-07,2022-03-13,0,2022,3,1,5,0.3963435564423493,False
ORD-156676,2022-03-05,Onions Brown,Roots,False,0.28,90,Limpopo Medium Subtropical,45,Limpopo,Local,Medium,0.671,61.5,381,11.35,4324.35,5,18,13,2022-03-10,2022-03-23,0,2022,3,1,5,0.7875628538297941,False
ORD-198625,2022-03-05,Cauliflower,Vegetables,True,0.8,7,Limpopo Small Subtropical,43,Limpopo,Local,Small,0.693,48.3,73,23.51,1716.23,4,9,5,2022-03-09,2022-03-14,0,2022,3,1,5,1.0578365478759622,False
ORD-186329,2022-03-05,Brown Rice,Grains,False,0.2,365,China Large Imports,70,China,International,Large,0.801,76.1,472,21.46,10129.12,20,37,17,2022-03-25,2022-04-11,0,2022,3,1,5,0.8994973129622014,False
ORD-111189,2022-03-05,Lettuce Iceberg,Vegetables,True,0.88,7,Thailand Large Imports,68,Thailand,International,Large,0.719,39.3,104,13.25,1378.0,19,40,21,2022-03-24,2022-04-14,0,2022,3,1,5,0.879952767047267,False
ORD-188121,2022-03-05,Potatoes Sweet,Roots,False,0.38,45,India Large Imports,72,India,International,Large,0.703,62.7,472,18.24,8609.28,14,39,25,2022-03-19,2022-04-13,0,2022,3,1,5,0.7587977945543916,False
ORD-145779,2022-03-05,Rainbow Chard,Premium Vegetables,True,0.94,5,Kenya Medium Imports,73,Kenya,International,Medium,0.695,35.7,138,40.16,5542.08,13,30,17,2022-03-18,2022-04-04,0,2022,3,1,5,0.06655448603104358,False
ORD-134759,2022-03-05,Bananas,Fruits,True,0.75,10,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,73.3,574,8.68,4982.32,5,7,2,2022-03-10,2022-03-12,0,2022,3,1,5,-1.0287037658210263,False
ORD-129321,2022-03-05,Grapes Red,Fruits,True,0.8,14,Thailand Large Imports,68,Thailand,International,Large,0.719,40.9,161,27.92,4495.12,17,37,20,2022-03-22,2022-04-11,0,2022,3,1,5,-1.4685129459614892,False
ORD-113709,2022-03-05,Asparagus,Premium Vegetables,True,0.92,7,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,60.8,578,52.99,30628.22,5,10,5,2022-03-10,2022-03-15,0,2022,3,1,5,0.11566129549441397,False
ORD-127488,2022-03-05,Heirloom Tomatoes,Premium Vegetables,True,0.95,5,Thailand Medium Imports,67,Thailand,International,Medium,0.778,43.8,165,28.23,4657.95,16,37,21,2022-03-21,2022-04-11,0,2022,3,1,5,-0.7941212204586033,False
ORD-174407,2022-03-05,Oranges Valencia,Fruits,False,0.38,45,Kenya Medium Imports,73,Kenya,International,Medium,0.695,61.9,63,20.54,1294.02,13,23,10,2022-03-18,2022-03-28,0,2022,3,1,5,0.20463923811998116,False
ORD-196875,2022-03-05,Lemons,Fruits,False,0.35,60,North West Large Maize,41,North West,Local,Large,0.745,67.5,1145,17.79,20369.55,3,7,4,2022-03-08,2022-03-12,0,2022,3,1,5,-0.1793038591625199,False
ORD-129794,2022-03-05,Passion Fruit,Premium Fruits,True,0.9,7,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,70.3,75,84.7,6352.5,2,3,1,2022-03-07,2022-03-08,0,2022,3,1,5,1.1845311588560663,False
ORD-144344,2022-03-05,Celery,Vegetables,True,0.78,14,Limpopo Large Avocados,48,Limpopo,Local,Large,0.669,51.3,750,12.53,9397.5,5,11,6,2022-03-10,2022-03-16,0,2022,3,1,5,-0.3415040933229631,False
ORD-107915,2022-03-05,Oranges Valencia,Fruits,False,0.38,45,India Large Imports,72,India,International,Large,0.703,62.7,113,22.11,2498.43,14,31,17,2022-03-19,2022-04-05,0,2022,3,1,5,0.5841054588425587,False
ORD-118648,2022-03-05,Microgreens Mix,Premium Vegetables,True,1.0,2,Italy Medium Imports,61,Italy,International,Medium,0.893,54.3,54,48.27,2606.58,10,23,13,2022-03-15,2022-03-28,0,2022,3,1,5,-0.7407630115048895,False
ORD-120733,2022-03-05,Butternut Squash,Vegetables,False,0.4,60,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,83.4,342,13.92,4760.64,4,5,1,2022-03-09,2022-03-10,0,2022,3,1,5,-0.878613191485237,False
ORD-147896,2022-03-05,Lentils,Grains,False,0.22,365,Western Cape Medium Premium,3,Western Cape,Local,Medium,0.962,91.8,229,20.39,4669.31,3,4,1,2022-03-08,2022-03-09,0,2022,3,1,5,-0.3889509374494093,False
ORD-148312,2022-03-05,Apples Green,Fruits,False,0.4,90,Kenya Medium Imports,73,Kenya,International,Medium,0.695,61.5,281,17.4,4889.4,12,23,11,2022-03-17,2022-03-28,0,2022,3,1,5,-1.6838083331065477,False
ORD-108464,2022-03-05,Potatoes Sweet,Roots,False,0.38,45,Western Cape Small Vegetables,2,Western Cape,Local,Small,0.919,84.3,265,19.37,5133.05,5,6,1,2022-03-10,2022-03-11,0,2022,3,1,5,1.119614132379054,False
ORD-198503,2022-03-05,Bell Peppers Red,Vegetables,True,0.86,10,North West Medium Maize,39,North West,Local,Medium,0.771,59.9,646,26.7,17248.2,2,27,25,2022-03-07,2022-04-01,0,2022,3,1,5,-0.07211700440616697,False
ORD-176919,2022-03-05,Organic Butter Lettuce,Premium Vegetables,True,0.98,3,KwaZulu-Natal Small Subtropical,13,KwaZulu-Natal,Local,Small,0.889,69.3,118,27.78,3278.04,5,7,2,2022-03-10,2022-03-12,0,2022,3,1,5,-0.19788873105851887,False
ORD-193339,2022-03-05,Organic Avocados,Premium Fruits,True,0.98,5,Eastern Cape Large Citrus,23,Eastern Cape,Local,Large,0.766,52.0,249,74.2,18475.8,4,7,3,2022-03-09,2022-03-12,0,2022,3,1,5,-0.3501438568063151,False
ORD-140451,2022-03-05,Bananas,Fruits,True,0.75,10,Eastern Cape Large Citrus,23,Eastern Cape,Local,Large,0.766,56.6,271,8.81,2387.51,2,5,3,2022-03-07,2022-03-10,0,2022,3,1,5,-0.9849027973404644,False
ORD-184460,2022-03-05,Beetroot,Roots,False,0.35,30,Eastern Cape Small Livestock,20,Eastern Cape,Local,Small,0.829,75.9,216,15.13,3268.08,4,7,3,2022-03-09,2022-03-12,0,2022,3,1,5,0.6765747993718504,False
ORD-166604,2022-03-05,Organic Avocados,Premium Fruits,True,0.98,5,India Large Imports,72,India,International,Large,0.703,35.7,387,80.62,31199.94,17,35,18,2022-03-22,2022-04-09,0,2022,3,1,5,-0.05200006536448271,False
ORD-174665,2022-03-05,Bananas,Fruits,True,0.75,10,Free State Medium Potatoes,34,Free State,Local,Medium,0.739,53.9,633,8.6,5443.8,5,8,3,2022-03-10,2022-03-13,0,2022,3,1,5,-1.0556582079629104,False
ORD-144336,2022-03-05,Organic Quinoa,Grains,False,0.25,365,North West Large Maize,41,North West,Local,Large,0.745,69.5,65,82.7,5375.5,4,6,2,2022-03-09,2022-03-11,0,2022,3,1,5,1.1382916829782561,False
ORD-191825,2022-03-05,Bell Peppers Red,Vegetables,True,0.86,10,Peru Large Imports,66,Peru,International,Large,0.804,43.2,391,69.8,27291.8,13,28,15,2022-03-18,2022-04-02,0,2022,3,1,5,6.1229510181122135,True
ORD-195790,2022-03-05,Artichokes,Premium Vegetables,True,0.9,7,Limpopo Large Subtropical,47,Limpopo,Local,Large,0.72,54.0,321,33.84,10862.64,4,9,5,2022-03-09,2022-03-14,0,2022,3,1,5,-1.1522860581561483,False
ORD-186186,2022-03-05,Eggplant,Vegetables,True,0.82,10,Gauteng Medium Grains,10,Gauteng,Local,Medium,0.928,71.4,279,20.66,5764.14,4,5,1,2022-03-09,2022-03-10,0,2022,3,1,5,-0.059417297487518464,False
ORD-157026,2022-03-05,Rosemary,Herbs,True,0.9,10,Thailand Large Imports,68,Thailand,International,Large,0.719,38.9,217,49.82,10810.94,17,38,21,2022-03-22,2022-04-12,0,2022,3,1,5,0.5676069746088348,False
ORD-172501,2022-03-06,Bell Peppers Red,Vegetables,True,0.86,10,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,71.1,301,29.33,8828.33,3,4,1,2022-03-09,2022-03-10,0,2022,3,1,6,0.3059115083368339,False
ORD-132698,2022-03-06,Rosemary,Herbs,True,0.9,10,KwaZulu-Natal Large Subtropical,17,KwaZulu-Natal,Local,Large,0.853,67.3,224,32.96,7383.04,5,7,2,2022-03-11,2022-03-13,0,2022,3,1,6,-0.9918343871691161,False
ORD-192931,2022-03-06,Butternut Squash,Vegetables,False,0.4,60,Free State Medium Potatoes,34,Free State,Local,Medium,0.739,65.9,140,13.49,1888.6,2,4,2,2022-03-08,2022-03-10,0,2022,3,1,6,-0.9924572020375714,False
ORD-140473,2022-03-06,Cauliflower,Vegetables,True,0.8,7,Mpumalanga Large Vegetables,30,Mpumalanga,Local,Large,0.754,59.4,748,18.58,13897.84,4,9,5,2022-03-10,2022-03-15,0,2022,3,1,6,-0.03799060964315335,False
ORD-172051,2022-03-06,Pineapples,Fruits,False,0.55,21,North West Large Sunflowers,42,North West,Local,Large,0.746,63.6,105,38.49,4041.45,3,5,2,2022-03-09,2022-03-11,0,2022,3,1,6,0.5267177071765857,False
ORD-161606,2022-03-06,Cauliflower,Vegetables,True,0.8,7,Eastern Cape Large Citrus,23,Eastern Cape,Local,Large,0.766,55.6,55,20.97,1153.35,3,6,3,2022-03-09,2022-03-12,0,2022,3,1,6,0.49325217057402415,False
ORD-158547,2022-03-06,Baby Kale,Premium Vegetables,True,0.96,4,Italy Medium Imports,61,Italy,International,Medium,0.893,55.1,129,49.55,6391.95,10,22,12,2022-03-16,2022-03-28,0,2022,3,1,6,0.5615990393621301,False
ORD-184508,2022-03-06,Brown Rice,Grains,False,0.2,365,Northern Cape Medium Grapes,51,Northern Cape,Local,Medium,0.647,60.7,512,16.68,8540.16,2,6,4,2022-03-08,2022-03-12,0,2022,3,1,6,-0.4605278062491242,False
ORD-108999,2022-03-06,Onions Red,Roots,False,0.3,90,Kenya Medium Imports,73,Kenya,International,Medium,0.695,63.5,208,11.21,2331.68,10,32,22,2022-03-16,2022-04-07,0,2022,3,1,6,0.13617091540688384,False
ORD-151589,2022-03-06,Pineapples,Fruits,False,0.55,21,Eastern Cape Medium Citrus,21,Eastern Cape,Local,Medium,0.816,70.6,157,38.35,6020.95,5,8,3,2022-03-11,2022-03-14,0,2022,3,1,6,0.5086959392270101,False
ORD-104193,2022-03-06,Watermelon,Fruits,False,0.5,21,Free State Medium Potatoes,34,Free State,Local,Medium,0.739,63.9,1129,18.84,21270.36,4,8,4,2022-03-10,2022-03-14,0,2022,3,1,6,0.11312826421273532,False
ORD-114493,2022-03-06,Onions Red,Roots,False,0.3,90,Mpumalanga Small Tropical,25,Mpumalanga,Local,Small,0.791,73.1,573,10.48,6005.04,4,8,4,2022-03-10,2022-03-14,0,2022,3,1,6,-0.19890133711118063,False
ORD-193439,2022-03-06,Watermelon,Fruits,False,0.5,21,Free State Medium Grains,33,Free State,Local,Medium,0.786,68.6,189,18.63,3521.07,3,5,2,2022-03-09,2022-03-11,0,2022,3,1,6,0.06002539691968253,False
ORD-120311,2022-03-06,Fresh Parsley,Herbs,True,0.93,7,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,69.7,411,39.47,16222.17,4,5,1,2022-03-10,2022-03-11,0,2022,3,1,6,-0.6336887751338964,False
ORD-102517,2022-03-06,Fresh Cilantro,Herbs,True,0.95,5,Limpopo Medium Avocados,46,Limpopo,Local,Medium,0.673,48.3,443,39.22,17374.46,4,12,8,2022-03-10,2022-03-18,0,2022,3,1,6,-0.9762031194933616,False
ORD-120516,2022-03-06,Potatoes White,Roots,False,0.35,60,Mpumalanga Large Vegetables,30,Mpumalanga,Local,Large,0.754,68.4,642,7.82,5020.44,5,9,4,2022-03-11,2022-03-15,0,2022,3,1,6,-0.4338730304764253,False
ORD-139860,2022-03-06,Dragon Fruit,Premium Fruits,True,0.92,7,North West Medium Sunflowers,40,North West,Local,Medium,0.723,48.9,106,64.03,6787.18,2,4,2,2022-03-08,2022-03-10,0,2022,3,1,6,-0.3903859932842603,False
ORD-173698,2022-03-06,Organic Quinoa,Grains,False,0.25,365,Limpopo Medium Subtropical,45,Limpopo,Local,Medium,0.671,62.1,444,72.81,32327.64,5,9,4,2022-03-11,2022-03-15,0,2022,3,1,6,0.41832350777566224,False
ORD-140559,2022-03-06,Apples Green,Fruits,False,0.4,90,Western Cape Medium Premium,3,Western Cape,Local,Medium,0.962,88.2,188,18.58,3493.04,4,5,1,2022-03-10,2022-03-11,0,2022,3,1,6,-1.4757861310552345,False
ORD-193669,2022-03-06,Lemons,Fruits,False,0.35,60,Kenya Medium Imports,73,Kenya,International,Medium,0.695,62.5,151,20.85,3148.35,13,23,10,2022-03-19,2022-03-29,0,2022,3,1,6,0.6877549784353048,False
ORD-196169,2022-03-06,Butternut Squash,Vegetables,False,0.4,60,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,58.4,271,12.95,3509.45,4,7,3,2022-03-10,2022-03-13,0,2022,3,1,6,-1.1354240990102706,False
ORD-189817,2022-03-06,Eggplant,Vegetables,True,0.82,10,KwaZulu-Natal Small Subtropical,13,KwaZulu-Natal,Local,Small,0.889,72.5,190,19.91,3782.9,4,6,2,2022-03-10,2022-03-12,0,2022,3,1,6,-0.2142739514904726,False
ORD-138541,2022-03-06,Garlic,Roots,False,0.5,180,KwaZulu-Natal Medium Vegetables,16,KwaZulu-Natal,Local,Medium,0.876,77.6,150,58.3,8745.0,2,4,2,2022-03-08,2022-03-10,0,2022,3,1,6,-0.20218451333679602,False
ORD-188389,2022-03-06,Pineapples,Fruits,False,0.55,21,Mpumalanga Small Tropical,25,Mpumalanga,Local,Small,0.791,68.1,428,40.59,17372.52,4,7,3,2022-03-10,2022-03-13,0,2022,3,1,6,0.7970442264202199,False
ORD-117398,2022-03-06,Mangoes,Fruits,True,0.85,10,North West Small Sunflowers,38,North West,Local,Small,0.752,58.2,353,24.44,8627.32,3,5,2,2022-03-09,2022-03-11,0,2022,3,1,6,-0.4219398628157518,False
ORD-195705,2022-03-06,Organic Quinoa,Grains,False,0.25,365,Limpopo Large Avocados,48,Limpopo,Local,Large,0.669,61.9,465,69.72,32419.8,4,8,4,2022-03-10,2022-03-14,0,2022,3,1,6,0.1933789515192398,False
ORD-163387,2022-03-06,Rainbow Chard,Premium Vegetables,True,0.94,5,Limpopo Small Subtropical,43,Limpopo,Local,Small,0.693,45.5,50,40.06,2003.0,5,10,5,2022-03-11,2022-03-16,0,2022,3,1,6,0.056413279838058494,False
ORD-194571,2022-03-06,Apples Red,Fruits,False,0.4,90,Free State Large Grains,35,Free State,Local,Large,0.746,66.6,185,20.02,3703.7,4,6,2,2022-03-10,2022-03-12,0,2022,3,1,6,-0.8303871885196917,False
ORD-120446,2022-03-06,Bell Peppers Green,Vegetables,True,0.84,10,Chile Large Imports,64,Chile,International,Large,0.809,49.1,426,24.93,10620.18,15,33,18,2022-03-21,2022-04-08,0,2022,3,1,6,0.45592160529054393,False
ORD-148005,2022-03-06,Organic Berries Mix,Premium Fruits,True,1.0,3,Limpopo Large Avocados,48,Limpopo,Local,Large,0.669,46.9,560,87.57,49039.2,3,10,7,2022-03-09,2022-03-16,0,2022,3,1,6,-0.26512742130367123,False
ORD-128417,2022-03-06,Cauliflower,Vegetables,True,0.8,7,Mpumalanga Medium Tropical,27,Mpumalanga,Local,Medium,0.762,60.2,423,33.69,14250.87,5,8,3,2022-03-11,2022-03-14,0,2022,3,1,6,3.320619603361679,True
ORD-152918,2022-03-06,White Rice,Grains,False,0.18,365,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,87.8,65,15.14,984.1,5,6,1,2022-03-11,2022-03-12,0,2022,3,1,6,0.15800838412455798,False
ORD-147621,2022-03-06,Brown Rice,Grains,False,0.2,365,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,87.4,104,19.05,1981.2,4,5,1,2022-03-10,2022-03-11,0,2022,3,1,6,0.21379427168619844,False
ORD-146007,2022-03-06,Fresh Parsley,Herbs,True,0.93,7,KwaZulu-Natal Medium Subtropical,15,KwaZulu-Natal,Local,Medium,0.88,69.4,231,33.11,7648.41,4,6,2,2022-03-10,2022-03-12,0,2022,3,1,6,-1.1510654895332617,False
ORD-113044,2022-03-06,Onions Brown,Roots,False,0.28,90,Italy Large Imports,62,Italy,International,Large,0.894,83.8,511,11.13,5687.43,10,25,15,2022-03-16,2022-03-31,0,2022,3,1,6,0.6755183779593719,False
ORD-165113,2022-03-06,Bell Peppers Green,Vegetables,True,0.84,10,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,71.5,546,23.98,13093.08,2,4,2,2022-03-08,2022-03-10,0,2022,3,1,6,0.2854691529064852,False
ORD-133078,2022-03-06,Pineapples,Fruits,False,0.55,21,Mpumalanga Small Tropical,25,Mpumalanga,Local,Small,0.791,68.1,155,35.47,5497.85,4,7,3,2022-03-10,2022-03-13,0,2022,3,1,6,0.1379624271214545,False
ORD-151121,2022-03-06,Lemons,Fruits,False,0.35,60,Gauteng Large Distribution,11,Gauteng,Local,Large,0.928,85.8,138,19.13,2639.94,5,6,1,2022-03-11,2022-03-12,0,2022,3,1,6,0.20038857298816118,False
ORD-168187,2022-03-06,Rainbow Chard,Premium Vegetables,True,0.94,5,Free State Large Potatoes,36,Free State,Local,Large,0.738,55.0,532,35.22,18737.04,5,8,3,2022-03-11,2022-03-14,0,2022,3,1,6,-0.4344210999024481,False
ORD-185370,2022-03-06,Passion Fruit,Premium Fruits,True,0.9,7,Eastern Cape Small Livestock,20,Eastern Cape,Local,Small,0.829,64.9,90,59.08,5317.2,5,8,3,2022-03-11,2022-03-14,0,2022,3,1,6,-0.3595901205016356,False
ORD-142478,2022-03-06,Cucumbers,Vegetables,True,0.83,8,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,74.8,159,16.94,2693.46,2,3,1,2022-03-08,2022-03-09,0,2022,3,1,6,-0.1280178010590552,False
ORD-158395,2022-03-06,Eggplant,Vegetables,True,0.82,10,Eastern Cape Large Livestock,24,Eastern Cape,Local,Large,0.768,55.4,444,22.94,10185.36,3,25,22,2022-03-09,2022-03-31,0,2022,3,1,6,0.4113469306814623,False
ORD-119779,2022-03-06,Ginger,Roots,False,0.48,60,Eastern Cape Medium Livestock,22,Eastern Cape,Local,Medium,0.778,68.2,526,54.49,28661.74,4,8,4,2022-03-10,2022-03-14,0,2022,3,1,6,-0.04140097047289634,False
ORD-143262,2022-03-06,Organic Berries Mix,Premium Fruits,True,1.0,3,North West Medium Sunflowers,40,North West,Local,Medium,0.723,47.3,180,105.41,18973.8,3,5,2,2022-03-09,2022-03-11,0,2022,3,1,6,0.47761634420688653,False
ORD-106798,2022-03-06,Pineapples,Fruits,False,0.55,21,Gauteng Medium Distribution,9,Gauteng,Local,Medium,0.875,76.5,167,37.14,6202.38,2,3,1,2022-03-08,2022-03-09,0,2022,3,1,6,0.35293637337710654,False
ORD-113619,2022-03-06,Microgreens Mix,Premium Vegetables,True,1.0,2,Mpumalanga Medium Tropical,27,Mpumalanga,Local,Medium,0.762,56.2,354,47.32,16751.28,2,6,4,2022-03-08,2022-03-12,0,2022,3,1,6,-0.8011849603239501,False
ORD-166792,2022-03-06,Potatoes White,Roots,False,0.35,60,Free State Medium Grains,33,Free State,Local,Medium,0.786,71.6,417,9.75,4065.75,5,7,2,2022-03-11,2022-03-13,0,2022,3,1,6,0.6847675904524813,False
ORD-169280,2022-03-06,Cucumbers,Vegetables,True,0.83,8,Free State Medium Grains,33,Free State,Local,Medium,0.786,62.0,326,15.65,5101.9,5,7,2,2022-03-11,2022-03-13,0,2022,3,1,6,-0.42817856591635134,False
ORD-176258,2022-03-06,Ginger,Roots,False,0.48,60,Free State Medium Potatoes,34,Free State,Local,Medium,0.739,64.3,175,69.1,12092.5,4,6,2,2022-03-10,2022-03-12,0,2022,3,1,6,1.1087661179097932,False
ORD-100101,2022-03-06,Organic Avocados,Premium Fruits,True,0.98,5,Limpopo Small Subtropical,43,Limpopo,Local,Small,0.693,44.7,566,61.18,34627.88,3,27,24,2022-03-09,2022-04-02,0,2022,3,1,6,-0.9547906114126481,False
ORD-127653,2022-03-06,Lettuce Romaine,Vegetables,True,0.88,7,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,70.7,359,15.17,5446.03,4,5,1,2022-03-10,2022-03-11,0,2022,3,1,6,0.6057986546466682,False
ORD-178686,2022-03-06,Beetroot,Roots,False,0.35,30,Gauteng Large Distribution,11,Gauteng,Local,Large,0.928,85.8,565,12.18,6881.7,3,6,3,2022-03-09,2022-03-12,0,2022,3,1,6,-0.4603828184446652,False
ORD-196102,2022-03-06,Avocados Hass,Fruits,True,0.88,7,India Medium Imports,71,India,International,Medium,0.718,39.2,652,27.43,17884.36,16,35,19,2022-03-22,2022-04-10,0,2022,3,1,6,-1.4708307587796208,False
ORD-147632,2022-03-06,Fresh Cilantro,Herbs,True,0.95,5,Limpopo Medium Subtropical,45,Limpopo,Local,Medium,0.671,43.1,324,32.13,10410.12,5,10,5,2022-03-11,2022-03-16,0,2022,3,1,6,-1.5128653686653029,False
ORD-183356,2022-03-06,Dragon Fruit,Premium Fruits,True,0.92,7,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,73.0,293,69.78,20445.54,3,4,1,2022-03-09,2022-03-10,0,2022,3,1,6,-0.0840705753350679,False
ORD-183792,2022-03-06,Garlic,Roots,False,0.5,180,North West Small Sunflowers,38,North West,Local,Small,0.752,65.2,326,63.63,20743.38,2,16,14,2022-03-08,2022-03-22,0,2022,3,1,6,0.16124573436029105,False
ORD-114557,2022-03-06,Lentils,Grains,False,0.22,365,Thailand Large Imports,68,Thailand,International,Large,0.719,67.5,391,23.01,8996.91,16,32,16,2022-03-22,2022-04-07,0,2022,3,1,6,0.20843871393646415,False
ORD-106325,2022-03-06,Lemons,Fruits,False,0.35,60,Western Cape Medium Premium,3,Western Cape,Local,Medium,0.962,89.2,264,19.74,5211.36,5,6,1,2022-03-11,2022-03-12,0,2022,3,1,6,0.3732336353851129,False
ORD-170763,2022-03-06,Baby Kale,Premium Vegetables,True,0.96,4,China Medium Imports,69,China,International,Medium,0.746,40.4,131,42.35,5547.85,18,41,23,2022-03-24,2022-04-16,0,2022,3,1,6,-0.09886963844418296,False
ORD-114718,2022-03-07,Bell Peppers Green,Vegetables,True,0.84,10,Netherlands Medium Imports,57,Netherlands,International,Medium,0.92,55.2,608,31.15,18939.2,8,17,9,2022-03-15,2022-03-24,0,2022,3,1,0,1.5719366093209077,False
ORD-120411,2022-03-07,Fresh Parsley,Herbs,True,0.93,7,Free State Small Grains,31,Free State,Local,Small,0.797,61.1,533,35.84,19102.72,5,13,8,2022-03-12,2022-03-20,0,2022,3,1,0,-0.9289839753335338,False
ORD-197344,2022-03-07,Blueberries,Fruits,True,0.96,7,Thailand Medium Imports,67,Thailand,International,Medium,0.778,43.6,261,80.92,21120.12,18,38,20,2022-03-25,2022-04-14,0,2022,3,1,0,0.4870768532614856,False
ORD-145575,2022-03-07,Butternut Squash,Vegetables,False,0.4,60,Gauteng Medium Distribution,9,Gauteng,Local,Medium,0.875,79.5,1448,10.6,15348.8,2,6,4,2022-03-09,2022-03-13,0,2022,3,1,0,-1.7575948543544238,False
ORD-165390,2022-03-07,Apples Red,Fruits,False,0.4,90,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,71.2,617,15.35,9470.95,4,7,3,2022-03-11,2022-03-14,0,2022,3,1,0,-1.74113344741052,False
ORD-184692,2022-03-07,Fresh Cilantro,Herbs,True,0.95,5,Northern Cape Small Grapes,49,Northern Cape,Local,Small,0.714,52.4,412,34.02,14016.24,4,6,2,2022-03-11,2022-03-13,0,2022,3,1,0,-1.3698058974473946,False
ORD-115463,2022-03-07,Rosemary,Herbs,True,0.9,10,North West Medium Sunflowers,40,North West,Local,Medium,0.723,49.3,315,53.44,16833.6,5,6,1,2022-03-12,2022-03-13,0,2022,3,1,0,0.90243364896448,False
